AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 9 Id	Sensor 9 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 10 Id	Sensor 10 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 11 Id	Sensor 11 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 12 Id	Sensor 12 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
0.4072	161	8979	0	55	62.457119	32.870392	-142.317780	0.998837	0.037866	-0.007352	-0.028924	2	55	-66.936523	-63.548985	0.801010	0.786446	0.379173	-0.487577	0.000000	3	55	-70.448662	-54.621803	16.299438	0.782802	0.516792	-0.346622	0.000000	4	55	-84.673759	-43.778221	1.622147	0.780529	0.429808	-0.453915	0.000000	5	55	-66.694397	-0.583151	0.457825	0.642422	0.537134	0.546608	0.000000	6	55	-98.942398	-2.375872	-1.692093	0.789038	0.348823	0.505709	0.000000	7	55	-81.960548	-21.888199	36.604965	0.913508	0.370485	0.168062	0.000000	8	55	-90.446701	-9.133667	-0.784775	0.806137	0.547356	0.224821	0.000000	9	119								10	55	-76.277756	-5.261520	1.324768	0.696123	-0.097104	-0.711325	0.000000	11	55	-72.489136	-34.440674	1.036453	0.613851	-0.044761	0.788152	0.000000
0.4097	162	9034	0	55	62.453365	32.870743	-142.309780	0.998837	0.037867	-0.007354	-0.028925	2	55	-66.924492	-63.544914	0.797318	0.786421	0.379199	-0.487597	0.000000	3	55	-70.436935	-54.622574	16.296936	0.782786	0.516811	-0.346631	0.000000	4	55	-84.657196	-43.772606	1.618027	0.780495	0.429833	-0.453950	0.000000	5	55	-66.692291	-0.577930	0.444931	0.642415	0.537159	0.546593	0.000000	6	55	-98.938629	-2.365347	-1.699799	0.789027	0.348873	0.505692	0.000000	7	55	-81.967957	-21.869585	36.591957	0.913457	0.370593	0.168100	0.000000	8	55	-90.451355	-9.123493	-0.797699	0.806109	0.547388	0.224842	0.000000	9	119								10	55	-76.269577	-5.254164	1.318787	0.696107	-0.097128	-0.711337	0.000000	11	55	-72.479897	-34.433876	1.034149	0.613871	-0.044776	0.788135	0.000000
0.4122	163	9089	0	55	62.454960	32.869953	-142.312300	0.998837	0.037866	-0.007366	-0.028940	2	55	-66.922760	-63.549339	0.795197	0.786431	0.379223	-0.487561	0.000000	3	55	-70.440529	-54.618149	16.308578	0.782785	0.516808	-0.346636	0.000000	4	55	-84.652435	-43.773949	1.612656	0.780491	0.429876	-0.453917	0.000000	5	55	-66.693390	-0.584398	0.440247	0.642421	0.537146	0.546598	0.000000	6	55	-98.934631	-2.372644	-1.692764	0.789038	0.348832	0.505704	0.000000	7	55	-81.966095	-21.870173	36.595016	0.913453	0.370595	0.168114	0.000000	8	55	-90.447075	-9.125675	-0.789902	0.806113	0.547375	0.224861	0.000000	9	119								10	55	-76.268600	-5.269774	1.332931	0.696105	-0.097068	-0.711348	0.000000	11	55	-72.482521	-34.442459	1.039017	0.613858	-0.044796	0.788145	0.000000
0.4147	164	9145	0	55	62.451855	32.872059	-142.313060	0.998837	0.037867	-0.007354	-0.028933	2	55	-66.915146	-63.555016	0.780304	0.786414	0.379242	-0.487575	0.000000	3	55	-70.439987	-54.619343	16.301102	0.782780	0.516808	-0.346648	0.000000	4	55	-84.652359	-43.774380	1.603043	0.780485	0.429876	-0.453927	0.000000	5	55	-66.698181	-0.588314	0.441589	0.642419	0.537147	0.546600	0.000000	6	55	-98.935120	-2.376856	-1.687119	0.789031	0.348811	0.505728	0.000000	7	55	-81.966446	-21.878914	36.595810	0.913470	0.370549	0.168125	0.000000	8	55	-90.444649	-9.129252	-0.789627	0.806121	0.547365	0.224857	0.000000	9	119								10	55	-76.265907	-5.270914	1.340912	0.696100	-0.097072	-0.711352	0.000000	11	55	-72.488998	-34.443531	1.032059	0.613845	-0.044782	0.788155	0.000000
0.4172	165	9200	0	55	62.467083	32.878181	-142.314610	0.998835	0.037903	-0.007403	-0.028919	2	55	-66.951263	-63.550537	0.806152	0.786472	0.379182	-0.487528	0.000000	3	55	-70.464142	-54.616920	16.313400	0.782817	0.516762	-0.346632	0.000000	4	55	-84.673584	-43.775223	1.622772	0.780527	0.429826	-0.453902	0.000000	5	55	-66.714455	-0.593388	0.446243	0.642411	0.537174	0.546582	0.000000	6	55	-98.949631	-2.387093	-1.669723	0.789033	0.348782	0.505746	0.000000	7	55	-81.980759	-21.881868	36.607559	0.913478	0.370510	0.168166	0.000000	8	55	-90.456009	-9.130064	-0.776611	0.806126	0.547369	0.224829	0.000000	9	119								10	55	-76.281860	-5.272961	1.343369	0.696136	-0.097083	-0.711315	0.000000	11	55	-72.494896	-34.444912	1.034424	0.613831	-0.044712	0.788170	0.000000
0.4197	166	9255	0	55	62.462612	32.883900	-142.310350	0.998833	0.037970	-0.007387	-0.028905	2	55	-66.936066	-63.553741	0.811554	0.786454	0.379180	-0.487558	0.000000	3	55	-70.460144	-54.619564	16.314865	0.782843	0.516719	-0.346638	0.000000	4	55	-84.669456	-43.782066	1.621185	0.780546	0.429786	-0.453907	0.000000	5	55	-66.712112	-0.584621	0.429428	0.642444	0.537186	0.546531	0.000000	6	55	-98.944115	-2.391651	-1.679489	0.789065	0.348747	0.505720	0.000000	7	55	-81.983704	-21.871101	36.600304	0.913480	0.370507	0.168161	0.000000	8	55	-90.456177	-9.126909	-0.784943	0.806150	0.547343	0.224806	0.000000	9	119								10	55	-76.270935	-5.267967	1.339493	0.696098	-0.097117	-0.711348	0.000000	11	55	-72.475487	-34.427139	1.052979	0.613903	-0.044699	0.788115	0.000000
0.4222	167	9310	0	55	62.465130	32.887512	-142.312730	0.998832	0.038017	-0.007397	-0.028893	2	55	-66.943359	-63.561047	0.820572	0.786488	0.379128	-0.487543	0.000000	3	55	-70.461151	-54.614838	16.328156	0.782859	0.516692	-0.346643	0.000000	4	55	-84.670074	-43.781227	1.627609	0.780562	0.429762	-0.453902	0.000000	5	55	-66.714378	-0.586985	0.431198	0.642467	0.537193	0.546498	0.000000	6	55	-98.948441	-2.389524	-1.673981	0.789070	0.348751	0.505709	0.000000	7	55	-81.987801	-21.866768	36.601006	0.913486	0.370499	0.168150	0.000000	8	55	-90.458672	-9.128437	-0.779984	0.806174	0.547314	0.224789	0.000000	9	119								10	55	-76.272034	-5.278141	1.348007	0.696093	-0.097119	-0.711353	0.000000	11	55	-72.477203	-34.425598	1.060288	0.613897	-0.044672	0.788121	0.000000
0.4247	168	9365	0	55	62.462208	32.888615	-142.322780	0.998833	0.037994	-0.007380	-0.028899	2	55	-66.931366	-63.566906	0.814285	0.786456	0.379178	-0.487556	0.000000	3	55	-70.460365	-54.617592	16.324921	0.782840	0.516725	-0.346636	0.000000	4	55	-84.661438	-43.785484	1.624329	0.780533	0.429813	-0.453904	0.000000	5	55	-66.710297	-0.588562	0.433533	0.642470	0.537186	0.546501	0.000000	6	55	-98.948547	-2.393227	-1.667069	0.789064	0.348741	0.505725	0.000000	7	55	-81.985092	-21.866421	36.606270	0.913473	0.370537	0.168135	0.000000	8	55	-90.456245	-9.123608	-0.775284	0.806150	0.547352	0.224784	0.000000	9	119								10	55	-76.277344	-5.279245	1.359665	0.696111	-0.097100	-0.711338	0.000000	11	55	-72.482834	-34.425037	1.071167	0.613884	-0.044697	0.788130	0.000000
0.4272	169	9420	0	55	62.457748	32.887581	-142.321500	0.998833	0.037986	-0.007376	-0.028894	2	55	-66.960129	-63.549988	0.827835	0.786487	0.379158	-0.487523	0.000000	3	55	-70.460503	-54.613823	16.320007	0.782836	0.516727	-0.346641	0.000000	4	55	-84.667648	-43.777336	1.638306	0.780538	0.429801	-0.453907	0.000000	5	55	-66.706253	-0.589537	0.439545	0.642474	0.537193	0.546489	0.000000	6	55	-98.949577	-2.389500	-1.673431	0.789049	0.348741	0.505749	0.000000	7	55	-81.987503	-21.859129	36.600479	0.913449	0.370588	0.168154	0.000000	8	55	-90.453278	-9.119354	-0.779602	0.806139	0.547369	0.224783	0.000000	9	119								10	55	-76.270584	-5.278295	1.363480	0.696101	-0.097125	-0.711344	0.000000	11	55	-72.473045	-34.422829	1.055603	0.613899	-0.044687	0.788119	0.000000
0.4297	170	9475	0	55	62.457802	32.889282	-142.320360	0.998833	0.037995	-0.007382	-0.028898	2	55	-66.940460	-63.548470	0.835037	0.786437	0.379216	-0.487557	0.000000	3	55	-70.456696	-54.616127	16.322662	0.782836	0.516731	-0.346636	0.000000	4	55	-84.663559	-43.782604	1.639343	0.780534	0.429806	-0.453909	0.000000	5	55	-66.707321	-0.585058	0.434769	0.642470	0.537200	0.546487	0.000000	6	55	-98.950150	-2.388851	-1.675476	0.789043	0.348745	0.505754	0.000000	7	55	-81.989502	-21.855833	36.599846	0.913439	0.370610	0.168162	0.000000	8	55	-90.459038	-9.112558	-0.780609	0.806122	0.547390	0.224791	0.000000	9	119								10	55	-76.263725	-5.268984	1.366837	0.696079	-0.097155	-0.711361	0.000000	11	55	-72.464912	-34.414551	1.067108	0.613922	-0.044709	0.788100	0.000000
0.4322	171	9530	0	55	62.458347	32.885624	-142.323820	0.998834	0.037931	-0.007389	-0.028923	2	55	-66.939163	-63.549152	0.833939	0.786419	0.379258	-0.487553	0.000000	3	55	-70.449829	-54.608749	16.327728	0.782785	0.516809	-0.346635	0.000000	4	55	-84.655518	-43.776062	1.637237	0.780489	0.429886	-0.453911	0.000000	5	55	-66.712631	-0.578444	0.428574	0.642407	0.537212	0.546550	0.000000	6	55	-98.963135	-2.376520	-1.674744	0.788975	0.348823	0.505807	0.000000	7	55	-81.991821	-21.860310	36.604919	0.913412	0.370656	0.168204	0.000000	8	55	-90.449249	-9.114321	-0.772537	0.806098	0.547412	0.224826	0.000000	9	119								10	55	-76.264038	-5.271517	1.370789	0.696091	-0.097123	-0.711354	0.000000	11	55	-72.463089	-34.408936	1.064636	0.613917	-0.044798	0.788098	0.000000
0.4347	172	9586	0	55	62.458599	32.889523	-142.335630	0.998835	0.037922	-0.007382	-0.028928	2	55	-66.939209	-63.558517	0.815964	0.786407	0.379284	-0.487553	0.000000	3	55	-70.452072	-54.613323	16.326447	0.782776	0.516825	-0.346632	0.000000	4	55	-84.650505	-43.782181	1.638397	0.780470	0.429925	-0.453906	0.000000	5	55	-66.710571	-0.580986	0.435837	0.642408	0.537208	0.546552	0.000000	6	55	-98.967819	-2.383854	-1.667435	0.788972	0.348808	0.505823	0.000000	7	55	-81.993820	-21.868790	36.619301	0.913414	0.370637	0.168233	0.000000	8	55	-90.450523	-9.122004	-0.757172	0.806099	0.547400	0.224850	0.000000	9	119								10	55	-76.267372	-5.275572	1.391556	0.696102	-0.097106	-0.711346	0.000000	11	55	-72.470093	-34.412552	1.070206	0.613905	-0.044805	0.788108	0.000000
0.4372	173	9641	0	55	62.459576	32.887405	-142.334630	0.998835	0.037908	-0.007404	-0.028921	2	55	-66.944336	-63.554695	0.816330	0.786416	0.379276	-0.487544	0.000000	3	55	-70.458977	-54.605675	16.337860	0.782774	0.516823	-0.346639	0.000000	4	55	-84.668716	-43.769051	1.659546	0.780490	0.429905	-0.453892	0.000000	5	55	-66.711502	-0.582991	0.454453	0.642401	0.537236	0.546533	0.000000	6	55	-98.969040	-2.380304	-1.664276	0.788956	0.348826	0.505835	0.000000	7	55	-81.998924	-21.868420	36.620499	0.913408	0.370631	0.168282	0.000000	8	55	-90.455215	-9.117697	-0.757721	0.806081	0.547418	0.224873	0.000000	9	119								10	55	-76.268791	-5.274214	1.397568	0.696118	-0.097111	-0.711330	0.000000	11	55	-72.467827	-34.409016	1.063034	0.613896	-0.044793	0.788115	0.000000
0.4397	174	9696	0	55	62.457966	32.892326	-142.330150	0.998834	0.037943	-0.007412	-0.028922	2	55	-66.928833	-63.562645	0.819336	0.786398	0.379300	-0.487555	0.000000	3	55	-70.449783	-54.613491	16.343277	0.782783	0.516818	-0.346627	0.000000	4	55	-84.660721	-43.778305	1.660126	0.780492	0.429898	-0.453894	0.000000	5	55	-66.712616	-0.581223	0.444489	0.642405	0.537294	0.546472	0.000000	6	55	-98.966873	-2.390377	-1.661270	0.788974	0.348804	0.505822	0.000000	7	55	-81.996506	-21.870531	36.620148	0.913419	0.370606	0.168277	0.000000	8	55	-90.459412	-9.115124	-0.763702	0.806078	0.547417	0.224886	0.000000	9	119								10	55	-76.261185	-5.268509	1.398010	0.696097	-0.097146	-0.711345	0.000000	11	55	-72.462822	-34.410744	1.067947	0.613898	-0.044788	0.788114	0.000000
0.4422	175	9751	0	55	62.461998	32.892994	-142.337510	0.998834	0.037942	-0.007431	-0.028907	2	55	-66.933571	-63.554390	0.837601	0.786395	0.379273	-0.487581	0.000000	3	55	-70.455505	-54.610867	16.354752	0.782789	0.516800	-0.346639	0.000000	4	55	-84.660690	-43.770782	1.669022	0.780484	0.429902	-0.453905	0.000000	5	55	-66.719398	-0.576077	0.447403	0.642381	0.537334	0.546461	0.000000	6	55	-98.975769	-2.378990	-1.646149	0.788945	0.348851	0.505835	0.000000	7	55	-82.004913	-21.867121	36.631927	0.913410	0.370621	0.168292	0.000000	8	55	-90.464905	-9.113026	-0.757462	0.806072	0.547431	0.224875	0.000000	9	119								10	55	-76.264969	-5.265038	1.408493	0.696110	-0.097167	-0.711330	0.000000	11	55	-72.468468	-34.408737	1.076538	0.613880	-0.044777	0.788129	0.000000
0.4447	176	9806	0	55	62.461983	32.895401	-142.350980	0.998834	0.037931	-0.007427	-0.028918	2	55	-66.936821	-63.558929	0.832703	0.786391	0.379288	-0.487576	0.000000	3	55	-70.459061	-54.615654	16.345688	0.782779	0.516825	-0.346624	0.000000	4	55	-84.659592	-43.774445	1.675385	0.780474	0.429927	-0.453898	0.000000	5	55	-66.715485	-0.576912	0.456116	0.642379	0.537324	0.546472	0.000000	6	55	-98.974869	-2.381769	-1.632080	0.788942	0.348847	0.505843	0.000000	7	55	-82.001389	-21.866095	36.637703	0.913403	0.370659	0.168247	0.000000	8	55	-90.464630	-9.121973	-0.746323	0.806081	0.547412	0.224888	0.000000	9	119								10	55	-76.264854	-5.268332	1.426636	0.696111	-0.097147	-0.711331	0.000000	11	55	-72.473648	-34.412987	1.078064	0.613871	-0.044791	0.788134	0.000000
0.4472	177	9861	0	55	62.457256	32.893650	-142.354390	0.998836	0.037889	-0.007415	-0.028900	2	55	-66.956047	-63.544159	0.851212	0.786391	0.379269	-0.487590	0.000000	3	55	-70.466766	-54.604939	16.350891	0.782753	0.516842	-0.346660	0.000000	4	55	-84.665268	-43.764030	1.687241	0.780459	0.429923	-0.453926	0.000000	5	55	-66.717018	-0.586245	0.476089	0.642384	0.537328	0.546463	0.000000	6	55	-98.970810	-2.378500	-1.629547	0.788936	0.348864	0.505841	0.000000	7	55	-82.003464	-21.872284	36.638191	0.913411	0.370624	0.168281	0.000000	8	55	-90.457680	-9.118578	-0.742889	0.806069	0.547441	0.224859	0.000000	9	119								10	55	-76.259369	-5.268055	1.441010	0.696099	-0.097179	-0.711338	0.000000	11	55	-72.478722	-34.409542	1.092316	0.613863	-0.044788	0.788141	0.000000
0.4497	178	9916	0	55	62.450417	32.899113	-142.343890	0.998834	0.037964	-0.007407	-0.028873	2	55	-66.936958	-63.543106	0.854507	0.786370	0.379258	-0.487634	0.000000	3	55	-70.454224	-54.608421	16.353180	0.782772	0.516801	-0.346677	0.000000	4	55	-84.658722	-43.770149	1.681381	0.780482	0.429868	-0.453941	0.000000	5	55	-66.711823	-0.581326	0.460220	0.642423	0.537367	0.546378	0.000000	6	55	-98.962997	-2.397404	-1.637115	0.788990	0.348780	0.505813	0.000000	7	55	-82.001572	-21.863091	36.628014	0.913427	0.370594	0.168259	0.000000	8	55	-90.455109	-9.113297	-0.753815	0.806099	0.547416	0.224813	0.000000	9	119								10	55	-76.249542	-5.264294	1.431580	0.696072	-0.097233	-0.711357	0.000000	11	55	-72.474892	-34.412094	1.079636	0.613871	-0.044712	0.788139	0.000000
0.4522	179	9971	0	55	62.451408	32.892834	-142.350190	0.998838	0.037840	-0.007417	-0.028906	2	55	-66.936630	-63.544361	0.847198	0.786337	0.379332	-0.487629	0.000000	3	55	-70.453987	-54.609558	16.349258	0.782714	0.516889	-0.346675	0.000000	4	55	-84.653191	-43.767731	1.672257	0.780425	0.429982	-0.453930	0.000000	5	55	-66.717407	-0.574961	0.454468	0.642329	0.537384	0.546472	0.000000	6	55	-98.977859	-2.385162	-1.638565	0.788897	0.348885	0.505885	0.000000	7	55	-82.004562	-21.870773	36.636497	0.913380	0.370683	0.168320	0.000000	8	55	-90.457336	-9.109922	-0.741714	0.806024	0.547500	0.224877	0.000000	9	119								10	55	-76.247513	-5.279213	1.450562	0.696080	-0.097146	-0.711361	0.000000	11	55	-72.475983	-34.414719	1.077271	0.613860	-0.044815	0.788142	0.000000
0.4547	180	10027	0	55	62.452179	32.895718	-142.356510	0.998838	0.037841	-0.007417	-0.028909	2	55	-66.942177	-63.550842	0.829529	0.786339	0.379335	-0.487622	0.000000	3	55	-70.460899	-54.614628	16.331909	0.782713	0.516911	-0.346646	0.000000	4	55	-84.656815	-43.771130	1.655182	0.780418	0.430007	-0.453919	0.000000	5	55	-66.721527	-0.580162	0.455261	0.642334	0.537385	0.546466	0.000000	6	55	-98.975021	-2.383377	-1.637299	0.788906	0.348909	0.505856	0.000000	7	55	-82.005035	-21.878227	36.641884	0.913392	0.370653	0.168317	0.000000	8	55	-90.459023	-9.115780	-0.732269	0.806028	0.547486	0.224894	0.000000	9	119								10	55	-76.251411	-5.281839	1.453415	0.696089	-0.097143	-0.711353	0.000000	11	55	-72.479477	-34.417725	1.081543	0.613852	-0.044818	0.788148	0.000000
0.4572	181	10082	0	55	62.448139	32.894321	-142.357880	0.998839	0.037815	-0.007409	-0.028897	2	55	-66.937508	-63.548409	0.837128	0.786321	0.379329	-0.487656	0.000000	3	55	-70.459618	-54.610786	16.337250	0.782695	0.516921	-0.346672	0.000000	4	55	-84.657486	-43.765717	1.659256	0.780407	0.430005	-0.453939	0.000000	5	55	-66.726921	-0.592701	0.466217	0.642343	0.537367	0.546473	0.000000	6	55	-98.966042	-2.380959	-1.634201	0.788915	0.348936	0.505823	0.000000	7	55	-82.008644	-21.882391	36.640648	0.913397	0.370622	0.168359	0.000000	8	55	-90.456459	-9.114946	-0.732590	0.806023	0.547494	0.224893	0.000000	9	119								10	55	-76.253632	-5.286802	1.464600	0.696093	-0.097111	-0.711353	0.000000	11	55	-72.484154	-34.417061	1.086426	0.613840	-0.044832	0.788156	0.000000
0.4597	182	10137	0	55	62.444073	32.901817	-142.347760	0.998837	0.037894	-0.007415	-0.028878	2	55	-66.928917	-63.560883	0.836609	0.786339	0.379292	-0.487655	0.000000	3	55	-70.461761	-54.618481	16.334518	0.782751	0.516848	-0.346654	0.000000	4	55	-84.652740	-43.774765	1.656982	0.780437	0.429951	-0.453938	0.000000	5	55	-66.724602	-0.583160	0.447647	0.642372	0.537382	0.546424	0.000000	6	55	-98.961121	-2.398601	-1.639969	0.788956	0.348865	0.505807	0.000000	7	55	-82.004829	-21.881521	36.635109	0.913426	0.370559	0.168342	0.000000	8	55	-90.456032	-9.115715	-0.743469	0.806054	0.547455	0.224877	0.000000	9	119								10	55	-76.247063	-5.283791	1.458054	0.696073	-0.097170	-0.711365	0.000000	11	55	-72.486084	-34.427952	1.072998	0.613820	-0.044761	0.788176	0.000000
0.4622	183	10192	0	55	62.446640	32.898083	-142.354980	0.998841	0.037743	-0.007428	-0.028937	2	55	-66.921745	-63.559296	0.831985	0.786279	0.379420	-0.487653	0.000000	3	55	-70.453323	-54.628120	16.325317	0.782676	0.516993	-0.346607	0.000000	4	55	-84.652328	-43.780045	1.660217	0.780384	0.430060	-0.453928	0.000000	5	55	-66.731628	-0.580004	0.448105	0.642255	0.537377	0.546567	0.000000	6	55	-98.978020	-2.389616	-1.634247	0.788846	0.348964	0.505911	0.000000	7	55	-82.011223	-21.896879	36.640770	0.913359	0.370684	0.168429	0.000000	8	55	-90.462059	-9.119486	-0.733444	0.805959	0.547554	0.224976	0.000000	9	119								10	55	-76.249725	-5.283035	1.463242	0.696106	-0.097104	-0.711342	0.000000	11	55	-72.484756	-34.432533	1.072357	0.613811	-0.044914	0.788174	0.000000
0.4647	184	10247	0	55	62.447517	32.897869	-142.366470	0.998841	0.037722	-0.007426	-0.028956	2	55	-66.928986	-63.561325	0.824997	0.786280	0.379435	-0.487640	0.000000	3	55	-70.454704	-54.631256	16.325439	0.782664	0.517028	-0.346582	0.000000	4	55	-84.644539	-43.785942	1.660828	0.780360	0.430123	-0.453908	0.000000	5	55	-66.728966	-0.580761	0.449341	0.642255	0.537366	0.546577	0.000000	6	55	-98.979004	-2.391172	-1.628357	0.788843	0.348964	0.505916	0.000000	7	55	-82.010284	-21.901203	36.647392	0.913358	0.370692	0.168420	0.000000	8	55	-90.461578	-9.115843	-0.724380	0.805936	0.547585	0.224987	0.000000	9	119								10	55	-76.255150	-5.284395	1.462051	0.696117	-0.097084	-0.711334	0.000000	11	55	-72.488693	-34.435246	1.065582	0.613805	-0.044952	0.788177	0.000000
0.4672	185	10302	0	55	62.444351	32.895309	-142.367800	0.998843	0.037689	-0.007427	-0.028946	2	55	-66.938492	-63.552338	0.827927	0.786281	0.379432	-0.487642	0.000000	3	55	-70.454636	-54.626266	16.327545	0.782646	0.517041	-0.346602	0.000000	4	55	-84.655006	-43.773632	1.681168	0.780358	0.430114	-0.453921	0.000000	5	55	-66.733459	-0.591408	0.466110	0.642256	0.537361	0.546580	0.000000	6	55	-98.968689	-2.389731	-1.620712	0.788852	0.348992	0.505882	0.000000	7	55	-82.010864	-21.911087	36.649834	0.913379	0.370619	0.168465	0.000000	8	55	-90.459763	-9.099491	-0.729889	0.805883	0.547667	0.224972	0.000000	9	119								10	55	-76.265022	-5.292082	1.473404	0.696144	-0.097000	-0.711319	0.000000	11	55	-72.495804	-34.433777	1.074081	0.613782	-0.044976	0.788194	0.000000
0.4697	186	10357	0	55	62.435623	32.901978	-142.357480	0.998839	0.037808	-0.007402	-0.028902	2	55	-66.939445	-63.559898	0.825485	0.786326	0.379328	-0.487648	0.000000	3	55	-70.462143	-54.630119	16.320084	0.782726	0.516921	-0.346602	0.000000	4	55	-84.655006	-43.781551	1.675186	0.780409	0.430012	-0.453930	0.000000	5	55	-66.727013	-0.583359	0.445847	0.642327	0.537410	0.546449	0.000000	6	55	-98.958771	-2.402401	-1.630020	0.788929	0.348922	0.505810	0.000000	7	55	-82.004219	-21.904173	36.643059	0.913436	0.370516	0.168383	0.000000	8	55	-90.452301	-9.098274	-0.744980	0.805952	0.547595	0.224900	0.000000	9	119								10	55	-76.257401	-5.288643	1.460571	0.696105	-0.097085	-0.711345	0.000000	11	55	-72.490891	-34.434387	1.061646	0.613805	-0.044858	0.788182	0.000000
0.4722	187	10412	0	55	62.434620	32.901817	-142.355270	0.998839	0.037819	-0.007398	-0.028895	2	55	-66.942207	-63.563354	0.821609	0.786340	0.379309	-0.487642	0.000000	3	55	-70.456367	-54.624722	16.319839	0.782717	0.516934	-0.346603	0.000000	4	55	-84.656418	-43.782879	1.672043	0.780419	0.429996	-0.453928	0.000000	5	55	-66.731911	-0.574625	0.428757	0.642305	0.537444	0.546442	0.000000	6	55	-98.966415	-2.392273	-1.636688	0.788907	0.348972	0.505811	0.000000	7	55	-82.013321	-21.899942	36.640701	0.913427	0.370532	0.168393	0.000000	8	55	-90.460999	-9.095049	-0.751831	0.805946	0.547608	0.224894	0.000000	9	119								10	55	-76.254250	-5.287149	1.467270	0.696094	-0.097063	-0.711359	0.000000	11	55	-72.488960	-34.424496	1.055328	0.613807	-0.044870	0.788180	0.000000
0.4747	188	10467	0	55	62.436260	32.906338	-142.362180	0.998839	0.037832	-0.007397	-0.028900	2	55	-66.951195	-63.568954	0.814651	0.786352	0.379297	-0.487631	0.000000	3	55	-70.456123	-54.628952	16.331390	0.782722	0.516931	-0.346595	0.000000	4	55	-84.653236	-43.791122	1.663437	0.780409	0.430033	-0.453909	0.000000	5	55	-66.730507	-0.579237	0.425735	0.642323	0.537440	0.546424	0.000000	6	55	-98.965645	-2.396072	-1.633392	0.788920	0.348970	0.505792	0.000000	7	55	-82.013222	-21.904068	36.642815	0.913438	0.370521	0.168361	0.000000	8	55	-90.462967	-9.095577	-0.743271	0.805939	0.547615	0.224902	0.000000	9	119								10	55	-76.259247	-5.291586	1.454269	0.696094	-0.097068	-0.711358	0.000000	11	55	-72.488441	-34.430527	1.054825	0.613816	-0.044864	0.788173	0.000000
0.4772	189	10522	0	55	62.427299	32.901615	-142.362630	0.998842	0.037771	-0.007385	-0.028881	2	55	-66.944244	-63.561493	0.811707	0.786322	0.379304	-0.487675	0.000000	3	55	-70.450005	-54.622887	16.323044	0.782687	0.516959	-0.346634	0.000000	4	55	-84.653610	-43.778488	1.678940	0.780385	0.430029	-0.453955	0.000000	5	55	-66.720413	-0.577360	0.450729	0.642314	0.537485	0.546390	0.000000	6	55	-98.957031	-2.386681	-1.636017	0.788904	0.349016	0.505785	0.000000	7	55	-82.013420	-21.907503	36.638420	0.913435	0.370509	0.168405	0.000000	8	55	-90.454514	-9.083975	-0.747498	0.805901	0.547680	0.224880	0.000000	9	119								10	55	-76.259445	-5.290413	1.456070	0.696109	-0.097034	-0.711349	0.000000	11	55	-72.496658	-34.425552	1.074020	0.613793	-0.044882	0.788190	0.000000
0.4797	190	10577	0	55	62.420719	32.907166	-142.355240	0.998839	0.037873	-0.007363	-0.028845	2	55	-66.946136	-63.571377	0.809464	0.786364	0.379216	-0.487675	0.000000	3	55	-70.455170	-54.622856	16.319809	0.782747	0.516861	-0.346643	0.000000	4	55	-84.668495	-43.790009	1.672546	0.780467	0.429915	-0.453921	0.000000	5	55	-66.714783	-0.574585	0.440201	0.642380	0.537519	0.546279	0.000000	6	55	-98.950844	-2.404615	-1.645096	0.788972	0.348915	0.505749	0.000000	7	55	-82.010040	-21.900208	36.631500	0.913477	0.370429	0.168352	0.000000	8	55	-90.445152	-9.087419	-0.754913	0.805972	0.547605	0.224805	0.000000	9	119								10	55	-76.256409	-5.290705	1.444687	0.696084	-0.097096	-0.711365	0.000000	11	55	-72.486053	-34.415531	1.073837	0.613844	-0.044800	0.788156	0.000000
